SOURCE_ID,ra,dec,parallax,bp_rp,phot_g_mean_mag,teff_gspphot,radius_gspphot,dist_pc,abs_g_mag
1173468907324791424,222.8704085197554,8.94520250431837,31.807348778681654,2.6899824,13.05721,3262.8457,0.3366,31.439275462978333,10.569847324041781
372256570871229824,21.66599413902516,41.2343809929833,31.805902157289083,3.412673,15.539616,2975.2642,0.1469,31.440705409163378,13.052154224185495
3259401379007760640,63.626735443844105,3.02325048813222,31.804235832957726,1.1566505,8.498368,4808.5034,0.8271,31.442352686988052,6.010793089011335
6612887104710588928,330.6372541896277,-32.13364116459016,31.803763634001335,0.66816187,6.5048943,6157.0195,1.201,31.44281951997977,4.017286842168142
1208866172352466816,230.93577236970938,17.98344806244184,31.802408641643847,2.9147396,13.606055,3149.5298,0.2984,31.444159191469048,11.118355328205482
5975510968694657536,259.0894075135263,-35.751821404392324,31.798406057553194,0.64214945,5.9752173,6260.2925,1.476,31.448117185184074,3.4872440967393405
2260109892505203328,272.48091041347726,69.68136343982536,31.79457908685878,1.1197371,8.349919,4858.5723,0.8674,31.451902453815354,5.861684718862397
5343737016229657856,178.7572033087799,-56.09686881090472,31.794008139204603,0.8126812,7.0735607,5619.67,1.1243,31.452467258034023,4.585287120104354
6877985989601383808,302.402311606212,-14.287320882612146,31.79252189969058,1.3884478,9.353203,4413.4263,0.709,31.453937600644775,6.864827715402939
528767648745379200,5.238307626676471,67.66780345187624,31.788291934403915,1.0600815,8.277675,5231.9253,0.7476,31.45812307448068,5.78901063897307
4100608382238921216,283.8822134908793,-16.381347099377102,31.787751106147166,2.2615528,11.611575,3282.609,0.5904,31.458658294534665,9.12287414609935
1501214734947231360,203.21790112548967,42.023663471169016,31.785528229098155,2.8630304,13.424028,3001.04,0.3637,31.46085831238592,10.935175562441545
4666339584644332160,63.07535815338805,-70.16595654569777,31.783984964348615,3.3124838,14.992182,3003.7532,0.1881,31.462385887788383,12.503223510959643
4690741183641137280,18.090092026910533,-70.77528622853367,31.78384534256607,2.5365677,12.482546,3147.1377,0.4645,31.462524097446572,9.99357804672702
2874490361308684800,358.84434311828164,32.300394929453965,31.783807938652902,2.433426,12.728997,3178.314,0.3962,31.46256112326556,10.240026869158708
3673148669689507968,213.94171472442358,6.417670094381807,31.783048180075955,2.988904,13.769166,3122.8162,0.2876,31.46331322075258,11.280143723975993
3721126409323324416,206.73572793286885,6.3498840911271,31.780648513087556,0.7872591,6.1861258,5744.542,1.5882,31.46568892664953,3.696939530991867
4089437584633802624,276.3042712503612,-23.522750859155295,31.78038254817561,2.8912039,13.893495,3002.6814,0.2938,31.465952257941154,11.404290209072448
3250876727917473536,54.31354361983381,-2.0135907434983236,31.777686238334443,2.9326487,14.029107,3141.7742,0.2471,31.468622117417343,11.539718457081456
6155176150828569088,195.20751967640436,-35.37161838367029,31.777176613734206,1.8201933,10.588316,3755.5508,0.6235,31.469126793593002,8.098892502433781
4125171197128705280,264.403387844355,-15.397454974601898,31.77679939264837,2.5113125,12.391907,3206.7415,0.4498,31.469500362309997,9.902457499662761
100254161710940928,32.84775594570956,21.377286485317654,31.774947554520814,0.8316779,7.171292,5719.5254,1.0271,31.4713343990311,4.681716040210057
2224359649885394560,330.1531661541594,70.3535407880766,31.773907279106282,3.2172136,14.763859,3033.8337,0.2011,31.472364768231532,12.274211914535499
4874906907391351424,72.77352514784437,-31.56119025769529,31.770231224176168,2.3884258,12.7095375,3224.564,0.3878,31.47600635777025,10.219639384302578
3113909602378333056,104.14239928227293,1.1595170623603641,31.7697146742958,0.85997295,7.2316303,5565.2397,1.0423,31.476518132190805,4.741696897417343
3394478684581621120,80.07577828220796,17.394052945260086,31.768771796357843,2.7935753,13.444439,3219.5918,0.3047,31.477452336216718,10.954441059394366
4597447518944594176,265.370405854614,30.30377581926113,31.76653900050497,2.7518587,13.671284,3216.0112,0.2623,31.479664812842962,11.181133224630322
1303675097215915264,244.4298778423791,26.30421190058216,31.76521931966171,2.2145996,11.485804,3316.731,0.6089,31.480972630370925,8.995562895240138
1912045021282890368,352.18758517015715,34.591683856208725,31.763632625012285,1.2021441,8.504188,4628.864,0.9333,31.482545205253054,6.013838405781445
528767648749309952,5.239540826257174,67.6678216487205,31.759301392628693,0.99293375,8.599699,5015.399,0.7223,31.486838694509167,6.109053723943261
1039772072958853120,139.61370897311303,60.6266722634161,31.758071687892215,2.8970919,13.854994,3167.9666,0.2668,31.488057896829126,11.364264443762334
103124230657005568,36.23923930553835,25.550791825714505,31.753709587121104,2.5133028,11.841381,3254.3608,0.5848,31.492383504243772,9.35035341548582
27718413262305408,46.37849302373174,11.825104710189017,31.751992099824406,2.4031763,11.926933,3260.9653,0.5188,31.4940869491313,9.43578817778834
4944808943242235008,32.73971776055217,-42.780226343769094,31.750729937906275,2.5130053,13.022708,3279.6565,0.3348,31.495338908921557,10.531476509234512
1070941750137518336,147.20727915618917,69.76399543682419,31.749632874981963,1.4202309,9.18864,4399.896,0.7751,31.496427185083416,6.697333180083304
3037245604373149824,117.98254620425466,-11.033746122992076,31.749311437273192,0.86571455,7.539187,5614.517,0.9062,31.496746062530846,5.047858509372849
5550634966767519872,94.95166871083897,-49.029404916450076,31.74780242744029,2.5262165,12.302505,3241.386,0.4808,31.498243139363847,9.811072884217607
3053081591173181824,107.9360033536242,-5.883321788912179,31.74689318782441,2.5250921,12.694892,3153.6301,0.4186,31.499145257575023,10.203398083687198
4256178935259465088,279.0636520386514,-5.562216276423421,31.733297929731034,2.9738894,14.255264,3127.7249,0.2235,31.512640199400664,11.762840327924934
2513234580367456640,34.19850136732241,1.21266351579215,31.73166903545702,2.5317812,12.475662,3127.802,0.4747,31.514257850181103,9.98312681095552
4772266363065849216,81.45390500869371,-51.32044182852753,31.729192638346277,2.6124372,12.281605,3333.3435,0.4664,31.516717472081254,9.788899874090268
6596697272732369792,339.32844318804746,-36.40564328274811,31.727031130884995,2.3207712,11.961068,3278.2256,0.4987,31.518864651238673,9.468215327025767
6884705483111838720,318.58726257716165,-14.319863892450385,31.72358364673866,2.9010963,13.508962,3000.4355,0.3543,31.522289888040593,11.015872884476071
5301336995988298880,133.26543920450146,-61.39891614817953,31.722916912405914,3.2878819,15.040143,3018.8032,0.1793,31.52295240570797,12.547008581625452
5531393173986194048,117.65842803205803,-44.595602318404886,31.71871476523252,3.2014065,14.787593,3040.3162,0.1973,31.527128617964017,12.294170795343987
3319057096062484864,93.35972310031944,6.510692051150751,31.718087155403982,2.656848,13.371361,3269.5752,0.2853,31.527752449271663,10.877895719498243
109991230528437376,45.24783927543672,23.139480997225558,31.718077653772365,2.5361385,12.765166,3214.4048,0.3766,31.527761893888478,10.271700572846033
3978447108436215296,171.4154926093174,20.0017223213805,31.71802572653024,1.0186386,8.115469,5125.372,0.8361,31.52781350963971,5.621999714045692
4424913975380838912,238.95141852181834,3.322013671850998,31.71121379853052,2.8218079,13.162918,3031.4263,0.3976,31.534586041179523,10.668982419201598
4010723753306680960,188.87475365857847,28.898346907321535,31.709615397818595,2.74053,13.598076,3188.935,0.2745,31.536175619108683,11.1040307394619
1812665761590894848,309.38602043509803,18.974460867239422,31.705112355396885,2.800376,13.7599535,3017.1313,0.3021,31.540654667630555,11.265599981651956
4107335331843758848,259.2963249506908,-29.169150003951245,31.70184164115565,3.0953255,14.65706,3079.0664,0.1967,31.54390875203256,12.162482130640083
2737047147228404608,338.7314211760823,17.866862838260964,31.698050311876376,3.1727781,14.613753,3052.451,0.2126,31.547681644802232,12.118916070753352
6407416556465673728,339.2633108124317,-59.55893537685453,31.696915776060088,0.9392829,8.003015,5292.7627,0.8268,31.548810839043078,5.508099593804313
6714132403142403968,287.64044774005646,-41.55078281597958,31.69105939211154,2.837551,14.211715,3102.085,0.2377,31.554640936014827,11.716398531314269
1507020431219512064,217.2638752496475,46.76055026351684,31.689530623110556,3.1747246,14.928621,3038.3706,0.1824,31.556163197656186,12.433200325032836
4102812108451116672,278.35364723206965,-16.44444997870612,31.686366525099523,1.3089509,8.716634,4474.863,0.9646,31.559314293984333,6.220996004228999
6060127150214449408,191.60671319383735,-57.9503831903099,31.686335269515858,1.351099,8.379852,4412.0938,1.1151,31.559345424273776,5.88421236050714
4100608588397364480,283.87906562461984,-16.3774574395642,31.685583728847387,0.5990138,5.4423018,6462.946,1.7891,31.560093970734513,2.9466103118893
1266981821511147008,220.35894382200505,24.6972623292893,31.682992673590913,2.975543,14.524095,3114.4355,0.1987,31.56267497525704,12.02822556617896
6506893771477045888,339.0348767831393,-54.61178166805668,31.672861638955652,0.8478923,7.41748,5509.7456,1.0016,31.572770765053388,4.920916509887464
1614788956040207744,230.5096310776483,59.020766865266445,31.666539574079685,2.6790142,12.616155,3078.7063,0.4823,31.579074109459675,10.119157708447577
6668980648908319616,304.8256528407451,-47.581104492670434,31.65704454515025,0.6183591,6.015382,6311.468,1.4241,31.588545752392307,3.5177336496915057
5746824674801810816,129.68829349261745,-13.256521320044767,31.656880455652196,1.3500938,9.277452,4462.219,0.7141,31.588709487685936,6.779793049986578
1987671595712927232,336.5721702889381,48.62704540082032,31.65399944270873,2.8230715,13.820997,3201.598,0.2603,31.59158455821426,11.323140190046846
3409827042271407232,72.1764806660483,18.7077318774833,31.652631579993297,0.80093575,6.801463,5662.309,1.2414,31.592949782793756,4.303512241266333
1249969937088029056,208.61850849454032,20.641441642233602,31.65101086464544,0.85470486,7.7243104,5533.851,0.8466,31.59456752507744,5.226248323095663
5519374687265855232,123.01816931923152,-46.84042914500046,31.649505486936754,3.1322918,14.289014,3064.0188,0.2451,31.596070289715815,11.790848506103053
3558259668912169984,168.10542467472746,-17.77591084456671,31.649013999791183,2.8454885,13.809059,3175.893,0.261,31.596560954682438,11.310860065367223
3371908043029299840,99.27212861812586,19.752729526816456,31.64218355746096,1.4816389,9.68529,4297.1133,0.6646,31.603381548686087,7.186622564440491
16893004023863552,49.12503652001586,10.910214991672415,31.640710069046477,2.9942312,14.140112,3113.5347,0.242,31.604853298734326,11.641343029268908
27718417553968896,46.38097415622665,11.830873616995575,31.638989651400973,2.3192024,11.542588,3249.8635,0.6384,31.606571860164316,9.043701266131045
6173120554255287808,211.01354372732823,-30.014159345875473,31.63863867267381,2.420125,12.070422,3209.355,0.5258,31.606922483162865,9.571511115943718
3447541592477586304,84.7392955468036,30.432851719464967,31.63177809268211,2.521142,12.115669,3142.5107,0.556,31.613777672249988,9.616287276797177
3250590614375879168,55.14035759401392,-2.6599455577244795,31.630982027179172,3.1154099,14.610436,3069.2983,0.206,31.61457330476626,12.110999816475712
5393976588699151744,163.45348949242359,-38.980805576786764,31.627431425012194,2.6644878,13.698065,3081.405,0.2893,31.618122463437274,11.198384417901746
4813785605758514688,75.97493256996276,-41.74424652820503,31.620440603112332,0.6733632,6.1908894,6159.2036,1.3784,31.625112772829993,3.690728944276163
6690207167560168320,298.2185938143899,-40.72839688544258,31.61935934645929,3.3841057,15.153593,2977.7314,0.1826,31.626194226227394,12.653358394637749
2364591637768420352,3.6883923014523026,-20.642965744924922,31.61749221101699,2.789156,13.606148,3200.3645,0.2795,31.628061875557414,11.105784867321855
6222851641274244864,218.10521578119943,-28.47138263802636,31.61703529872156,3.2955751,14.96938,3008.63,0.1901,31.62851894720297,12.468986099213552
52129912155584512,61.437293966892284,20.795966024612728,31.61669906635643,3.07759,14.58075,3082.3542,0.2045,31.62885530526834,12.080333093168441
3479307174896191232,177.92330903889788,-30.83610889559551,31.615364330454963,0.71011305,5.728032,5980.0366,1.8251,31.630190610731116,3.2275230667163335
5940966100090146560,250.20450431205012,-48.53446421888087,31.613962482012674,2.3176184,11.971745,3283.2234,0.5001,31.63159317877244,9.471139205134262
3766234561047749120,150.2027094902879,-12.50667187781518,31.611719839738328,2.7226248,13.2807255,3241.7222,0.3099,31.633837230928645,10.779966100777164
1119989177146260736,144.07443649753077,71.70423832806271,31.611451539933643,3.551734,15.738317,2925.9258,0.147,31.63410572073019,13.237538727471225
1192813951126183808,238.00204042463716,15.235352656521137,31.61097578146119,0.7699585,7.1762457,5791.6665,0.9934,31.63458182731795,4.675435199587048
3402798414192387328,84.25998285021262,20.72892007732205,31.609281135328857,0.85669374,7.487053,5487.724,0.9789,31.63627782987847,4.98612601317474
4728763532678267648,44.70506103668499,-54.80377907329127,31.607574992966402,1.6179752,9.833537,4049.98,0.7259,31.637985521588696,7.332492986895266
6222851606914506240,218.09144778303377,-28.482923133096797,31.603711681537302,2.1786737,11.261544,3391.8882,0.6236,31.641853022731947,8.76023468312067
11037726649058432,50.1226633061456,8.454477509803146,31.6031596633021,1.3696461,9.212734,4518.423,0.7127,31.642405716831213,6.711386748753723
2943649814497421440,95.4651678423649,-17.28457595673895,31.602656205485435,2.9329443,13.665329,3177.4294,0.3019,31.642909807892188,11.163946912664066
5577540535991163904,100.5301954689881,-36.86420776561755,31.60012701153365,2.5686226,12.675493,3145.4312,0.436,31.645442426070392,10.173937381343615
3151719161552462976,116.37403955655435,11.99522569965172,31.59501169980145,2.6035805,13.481867,3097.2744,0.3099,31.650565902663814,10.979959439155856
953611382572889216,106.0966270934984,46.04632608861131,31.593549568332016,2.784524,13.481698,3018.9224,0.3443,31.652030672816707,10.979690146621566
1326966571718160640,251.04868519283605,34.92101755098527,31.59093286376518,1.797225,11.118472,3819.9084,0.4724,31.654652438168444,8.616284352224021
499535899464545408,87.95730391842177,73.85192052642626,31.583258440228207,1.2596264,9.065161,4596.0195,0.7253,31.662344209750085,6.562445421757541
4277764337081333248,274.6572120022311,2.9116230921422472,31.58270242370574,2.6441412,12.96316,3283.9968,0.3457,31.662901628373874,10.460406002927284
6612306455196349056,333.6449737706582,-32.30877137146598,31.581145111686727,1.2878618,9.162815,4527.486,0.7249,31.664462971925172,6.659954459953749
6316641013915560832,232.9132074485505,-10.712221159353982,31.581028140617192,2.9896393,14.233532,3105.6514,0.2312,31.664580252023956,11.730663275092825
5410240908300263552,142.4472757056114,-48.59939898663987,31.57792397692482,2.7922258,12.493584,3004.6636,0.5547,31.667692934175715,9.990501553443709
4182958848189670016,294.39290982705467,-14.302449709836804,31.577043537278104,0.66422033,5.3356085,6242.8237,2.0119,31.66857590133337,2.8324658118698487
5831155537364454656,245.57337823067593,-60.82825082367373,31.575083428516646,2.9747648,13.928171,3001.5164,0.2961,31.670541813893117,11.4248936915029
1163549697534289664,228.9394036629564,7.596967758249446,31.573058308007756,1.6635294,10.125056,3929.0032,0.6798,31.67257318706987,7.621639524988492
165351572268512768,65.293773779886,30.311587249637107,31.571368899289595,3.0382957,14.68732,3072.8726,0.1902,31.674268011308865,12.18378681967462
450244995054087168,53.36316052978008,59.41540672803489,31.568723517462413,0.9971137,7.856218,5175.818,0.9298,31.676922237506517,5.352502968842177
1383806443791364608,237.27693189887015,40.809937870504434,31.56403913856317,2.4370356,12.356955,3177.3403,0.4736,31.681623369242885,9.852917440704545
1997594619434096512,355.3304754913669,56.028863600769306,31.563268086159876,2.8290758,13.501945,3007.738,0.3477,31.68239731292237,10.997854362258234
16893004023863424,49.12567229711738,10.911123744425405,31.557681661422997,2.9900932,14.294165,3114.67,0.2246,31.688005815155563,11.78969011211851
1667027548045598208,217.69021333162448,63.18582758484399,31.5575634231011,0.5739293,5.9976234,6522.1123,1.3651,31.68812454221258,3.4931407621787898
1599384317099187712,230.9530890382012,53.50046568827325,31.555520468212787,2.383668,11.926706,3216.103,0.5555,31.690176082100827,9.42208305261438
4340324388327422976,254.71321345033076,-6.2599283514739605,31.553014447926547,2.769352,14.207911,3217.4663,0.2077,31.69269299611129,11.70311481925958
175618983647633920,70.46076682853362,38.279744726887806,31.55224485286816,0.7420006,5.8322744,6003.371,1.7378,31.693466016859276,3.3274257544601413
5215483142356372864,132.4609530779799,-76.95119521985859,31.549234495691792,3.2317896,14.855333,3027.4614,0.1932,31.696490136283817,12.350277458615317
2740137118500681344,0.7959385751638517,3.8446777762983944,31.548038791359943,3.0043936,14.36378,3111.9062,0.2164,31.697691467080034,11.858641852474062
2485891341092539648,22.982893285746158,-0.707272591657502,31.547931459802157,3.4198856,15.275504,2966.4749,0.1757,31.69779930814745,12.770358555335442
5064574724769475968,42.98499788942525,-30.81404621914154,31.541768915847552,0.65446234,6.264977,6189.642,1.3338,31.703992336890444,3.7594072065335915
482035557004102784,72.66576857388868,64.47796275093395,31.538883687747465,2.483634,13.611323,3149.0042,0.2736,31.70689266939685,11.105554944137051
6854526706431015424,310.0215161970935,-23.918260318095708,31.53642655597064,3.0349464,14.335002,3099.329,0.2279,31.7093630828847,11.829064351312006
5730799984317924864,134.92785579785917,-14.97174799524428,31.533080113975448,2.7421227,13.526781,3239.15,0.2861,31.712728232875683,11.020613053109734
531152287604812672,3.298681315731743,70.3985767267513,31.53289082239249,1.924222,10.439517,3697.8337,0.725,31.71291860402056,7.9333359568507
3771533721761978496,148.7894251635707,-8.32389203781162,31.528160598091866,2.0340567,10.879484,3609.4993,0.6463,31.717676547883404,8.372977346994185
4378326465120876672,255.12055173942878,-2.156018077930276,31.52058822211279,2.7490625,13.627742,3119.826,0.2983,31.72529627154817,11.120713381102913
6905478247061552256,304.98617891309584,-9.467082543747201,31.520309978450697,3.4117575,15.535898,2978.7715,0.1473,31.725576324714574,13.028850607602436
835832457215229952,161.09348849294173,50.18261161624725,31.516757796287564,2.4916515,12.714021,3176.5417,0.4089,31.7291520423396,10.206728400118767
1119989933060503680,144.22093505242242,71.76483601510645,31.516267963321674,1.2567396,9.122702,4600.22,0.7074,31.729645183998,6.615375566698163
1078684751537435136,165.0970581706752,72.8715681512006,31.51429551662285,2.2069082,11.575604,3531.0356,0.5063,31.73163110920661,9.068142454655199
2933243417983341568,103.29062036571027,-19.068764062094367,31.508431343419083,3.4037466,15.540559,2988.6846,0.1477,31.737536823103767,13.032692726166767
2942707464312467712,93.54016702844775,-18.431299832534574,31.50712262378164,2.7028532,13.078151,3047.9734,0.3985,31.738855113516394,10.570194465223608
1751680833758839936,311.81992927593234,10.861543615749483,31.506262781522704,3.2478685,15.179721,3023.623,0.1668,31.739721303488405,12.671705333439583
583683792079476224,135.44874414874005,6.497281540768186,31.505861446102365,0.9644928,7.8285017,5242.929,0.9186,31.740125617917723,5.320458495205928
2682915372294220672,333.55865472688754,2.757117883957001,31.50578978158645,3.1403332,14.6874,3053.5706,0.204,31.74019781546469,12.179351718722504
1364125460532586240,267.29977148307995,49.035203180036866,31.505666779734288,3.0530252,14.576254,3093.383,0.2012,31.740321732953774,12.068197267848182
4502690266835998208,268.89064380303995,16.8143585073253,31.504903655402586,2.5754547,14.072938,3106.3298,0.2324,31.74109055967597,11.564828744616975
1467164096785657088,195.6383914147812,32.43345838718155,31.499892808670634,0.82007694,7.3666887,5624.642,0.9781,31.74613977494999,4.8582341079659095
1751680734976457728,311.82057258087536,10.857500790887691,31.499822817559398,1.3176537,9.351177,4430.4873,0.6967,31.746210313365815,6.842717770306292
301843159033054848,24.902416683019762,28.111671989747506,31.490524426819533,0.89026976,7.5583863,5451.266,0.9454,31.75558420196807,5.0492857918924186
700357227214999296,141.21116635794382,30.692845359201588,31.48790021209892,2.6087093,12.296038,3160.8684,0.4974,31.758230725583907,9.786756176131949
1009118582129753472,134.19321458235308,43.12419195276142,31.487435569457187,2.875801,14.227644,3005.5,0.2512,31.75869936419973,11.71833042587769
670632965446579456,121.44533838979648,20.338369260564306,31.487065651149013,2.7811642,13.940203,3034.11,0.2741,31.759072473732033,11.430863661337863
3750851328223270400,159.12755017119207,-13.843183438771863,31.48595264068062,1.0892873,8.45162,4925.9375,0.8032,31.760195138830756,5.942204291299348
5203746646003916800,142.6266658567839,-76.52700374889275,31.479570385951856,2.8295403,13.931467,3017.7925,0.2814,31.76663428819417,11.421611039975812
2763301869992337024,354.0325862182229,10.863738639028616,31.479040949064718,3.1847048,14.413924,3055.0127,0.2369,31.767168562030516,11.90403167986609
1271079770069069568,231.82834561263348,27.822022433323088,31.47758865923049,2.7702389,13.296366,3037.9736,0.3719,31.768634212289317,10.786373017071146
883579295112563200,107.71591179686352,27.1104572010545,31.475399032250486,3.4104605,15.095698,2970.771,0.1926,31.77084423855516,12.585554579742531
5082722507779792896,58.06266909600986,-25.608483645677378,31.47355748479587,2.9836178,14.365695,3103.8616,0.2232,31.772703180537388,11.855424171632526
117654650480415744,50.61835267536986,27.155766750603686,31.470327386692322,1.827488,10.348357,3797.788,0.6939,31.775964314335805,7.837863505194119
2382711653818308224,345.0809029893489,-26.154467392272803,31.46965354481666,0.8280034,7.3222528,5652.9478,0.9802,31.776644715070567,4.8117125589567
6349039120460335104,303.32119716530826,-82.02822821794122,31.46857303515254,1.0537472,8.214351,4994.8237,0.8683,31.777735802730295,5.703735950214649
1454871488068808704,206.29514097364444,28.86655697557933,31.46029951954221,2.5426464,12.599225,3124.7676,0.4578,31.786092798602553,10.08803930940984
6581679185145249920,318.0574766276756,-40.27033371959749,31.458605002950403,0.59546185,5.720649,6448.741,1.5643,31.78780495531233,3.2093460675925893
1148134716312651904,178.4008120577967,86.23142775768159,31.458301103279208,0.9186621,8.099063,5379.533,0.7635,31.78811203812148,5.587739244461538
6675880153092068096,306.7801039313996,-44.3601283332312,31.453447434789084,2.8343143,13.024841,3018.6423,0.4351,31.7930173496324,10.51318257337502
1766575642902054144,325.250674708867,11.263562064946974,31.45060594706621,2.4313354,11.99936,3183.7153,0.5593,31.795889773414125,9.48750517079022
2511794495013074048,30.039192191777932,3.095874140509905,31.449211001564855,0.7556186,5.7363853,5877.3457,1.8703,31.797300096025996,3.224434117105506
4284152847546316288,276.64699363471544,4.372579809873742,31.445409113766686,2.3061743,11.5643835,3259.2776,0.6259,31.801144528986384,9.052169753758655
1024245456945924736,139.3655633964866,56.02093482104777,31.445299250784647,3.0294533,13.904358,3000.6594,0.3037,31.801255635213813,11.392136570504695
2226342516029903872,338.5786947236446,69.89882193865552,31.44291737841583,2.8789816,13.93418,3000.149,0.29,31.803664652519032,11.421794432318716
4084191333584958720,288.1107355475111,-18.470233059631443,31.438739328542663,3.1279383,14.502756,3061.51,0.2216,31.807891199127,11.990081732832241
5197998360558098816,173.10895505667287,-80.49618959393082,31.436911011417383,2.3445625,12.0535755,3262.6772,0.5057,31.80974109182725,9.540774844345485
4400650021496241920,235.19536672399101,-5.116059243039703,31.434289427159644,2.7649908,14.061273,3149.6853,0.2264,31.81239398833004,11.54829085895651
3413754360367271168,78.57199483151444,19.8819299193094,31.43293853934848,1.3633652,9.069479,4490.8174,0.7795,31.81376118393057,6.556403905470811
1766575647197540480,325.2554205007341,11.262478693874556,31.42847104515812,1.2579594,8.833707,4609.6597,0.8046,31.81828344634221,6.320323124081294
4454227573851495040,239.76170783161712,8.129426030735273,31.42235544483388,3.088912,14.636003,3081.8179,0.1992,31.824476104461134,12.122196225513626
5509043126245431552,103.76641524052971,-49.28275480061623,31.42062096769366,2.750414,14.268549,3147.4348,0.2183,31.826232875161477,11.754622784342732
6501173218636511488,351.65272445496043,-52.72104437261748,31.419678694256916,0.550004,5.4226995,6596.007,1.7639,31.827187341122816,2.9087081490425764
204522288188400896,71.85987488780157,43.272636541779605,31.416651869257482,2.7445564,14.040332,3040.5598,0.2581,31.830253719001234,11.52613133853123
2023209048496665984,291.10945376189153,25.430466555631558,31.41602414416112,2.6284342,13.791116,3207.5864,0.258,31.830889720838744,11.276871870957645
2045599984313800448,293.3603705996195,33.20286591533254,31.415620737395894,0.77921677,6.4778194,5715.605,1.4401,31.83129846005685,3.9635476692896354
4233951379987062912,299.41808022075054,-3.4580951284652004,31.41384747364257,2.1843157,11.7799425,3477.1165,0.4833,31.833095288281342,9.265548166208395
3886688327612984704,154.58745695359377,12.62093377281588,31.41340561108033,0.74598026,6.884684,5868.628,1.1127,31.833543054219945,4.370259195715512
3895751464522132096,177.02336302564296,3.4381944960071347,31.41244073886527,3.2931633,14.505468,3008.3574,0.2416,31.834520861116747,11.990976779946395
6791025408797814016,321.1843108396437,-26.329237499951496,31.405720719016923,3.28936,15.268206,3014.6628,0.1599,31.841332633212772,12.753249464341351
5777050322467726848,255.6750687045164,-79.01527360294853,31.403910372434428,3.2151728,14.716122,3031.2566,0.2088,31.84316819595101,12.201040319592412
5406418490500752128,147.11942323462756,-49.27911583819122,31.401082233499036,2.5027895,13.132208,3135.387,0.3474,31.846036151365144,10.61693095160382
343512519422317952,26.73139472878312,38.20269140789083,31.397804704516147,2.9814901,14.310104,3116.3254,0.2236,31.849360469974627,11.794600789138606
759833354509384960,172.27355686796417,36.11674440800576,31.397051083848304,3.0025787,14.042504,3114.1382,0.2568,31.85012494738506,11.526948608592756
3115949918001704960,106.77749585569724,2.737358367779835,31.395921093427535,2.8691845,14.002761,3160.0598,0.244,31.85127128534354,11.48712703170262
6400161703868444800,320.35314208973296,-66.9163846572404,31.39280158164594,1.2497501,8.710368,4522.1055,0.9091,31.85443635539232,6.1945185318680815
3645594427261007232,210.59525267160487,-3.207824822904213,31.390040408003383,2.9395971,14.515613,3134.0242,0.1944,31.857238378866004,11.999571976044962
2499824318079968768,36.428417726853084,-1.2430740082761138,31.38807990522086,2.542925,12.410616,3142.2349,0.4931,31.85922818533629,9.89443966867135
1477150995260155264,202.37537176389534,41.17355263421046,31.387891877660405,2.9273643,14.176773,3142.1038,0.2296,31.85941903641278,11.66058381088449
5115534786610322304,56.23673527808276,-11.753775794224792,31.38752150021029,3.4585285,15.359357,2951.5352,0.1728,31.85979498232443,12.843141996235254
2823131829578270080,355.37080036668846,20.041938599569313,31.385497563220063,1.8810596,10.826765,3616.604,0.6242,31.86184950503626,8.310410150601085
889303356943246464,103.24405588680457,31.650708449291,31.38407679796934,2.4471197,12.879194,3164.4312,0.3781,31.863291899180656,10.36274104892886
2239177012179664768,294.26600954417086,60.3748067615068,31.381715159893503,2.7587852,14.004664,3047.3845,0.2636,31.865689778422983,11.488047801867875
3238221658320206208,75.8840474057483,3.3821727425792782,31.381367125451167,1.8062906,10.609539,3798.4553,0.6115,31.866043184236293,8.092898330229733
2918410318923948288,100.9584034491455,-29.385807708281,31.374693440418667,2.3831463,11.841849,3223.2437,0.5796,31.872821383865478,9.324746782355986
3088147048503296128,118.52240962221195,2.395880668020106,31.372758489689076,3.0392313,14.057654,3107.4727,0.2596,31.87478717654549,11.54041791215463
892166794458648704,112.4553527813959,31.94671733780759,31.371624111101507,2.837099,13.970021,3018.508,0.2781,31.87593974919931,11.45270626153599
5830704393979103488,250.21087936543657,-60.44677208574316,31.370748110068458,0.66667986,6.147944,6326.721,1.3446,31.876829857272337,3.6305683515694422
2702803854013445888,338.7136083446736,1.753011230941339,31.370228154839104,2.8555183,13.966118,3178.8513,0.2433,31.877358209323134,11.448706245494238
6633830052446959488,270.6814324296374,-62.98063243473344,31.36840637290906,1.5642319,9.879019,4300.6484,0.6558,31.879209549632645,7.361481061305405
2485808048791094784,21.288673007387942,-1.0609770879758815,31.367301957147042,1.2771711,9.123861,4692.5522,0.6972,31.88033198922134,6.606247136269652
5989009088852788480,235.01616307892317,-44.877725097223085,31.36684319445206,3.188367,14.616123,3043.6895,0.217,31.880798262060136,12.098477263749114
1647754380521467264,235.38124711554352,70.87750743296726,31.36663750953469,3.1381655,13.742602,3051.0754,0.3238,31.881007318557,11.224942173355394
6782323598900139392,315.3037025263845,-30.768402354464,31.36212556866834,2.7452297,13.030654,3038.6775,0.4176,31.885593908820663,10.512681400186402
5724097808117303808,120.74762319530602,-16.658111324387438,31.362078503244028,3.3381052,14.849119,2993.5088,0.2104,31.88564175989044,12.331143374284874
3645594461620745984,210.60025141099354,-3.201836641147053,31.358047998348866,2.7655993,13.978526,3205.1926,0.2301,31.8897400773369,11.460271218079814
1067390671177351040,140.94651754726428,63.962783118500624,31.356967338529415,2.822503,13.4436245,3008.9404,0.3596,31.890839098182322,10.925294764635861
